http://www.bashoneliners.com/oneliners/298/, Recursively compute factorial of positive integer using only built-ins, bang() ( IFS=\*; let N=$1-1 k="$*" && bang $N $k || echo ${2-1} )
http://www.bashoneliners.com/oneliners/295/, List docker log sizes and remind how to empty them, docker ps -qa | xargs docker inspect --format='{{.LogPath}}' | xargs sudo du -hl; sleep 1; printf "\r\n  echo '' > \$(docker inspect --format={{.LogPath}} container_name_or_id) \r\n*****COPY****ABOVE****TO******CLEAR*****LOG*****CHANGE***CONTAINER_ID******* \r\n \n"
http://www.bashoneliners.com/oneliners/290/, Extract audio only from video files using ffmpeg, ffmpeg -i video.any -vn -acodec libvorbis audio.ogg
http://www.bashoneliners.com/oneliners/276/, Print the list of your Git commits this month, git log --since='last month' --author="$(git config user.name)" --oneline
http://www.bashoneliners.com/oneliners/275/, Store the output of find in an array, mapfile -d $'\0' arr < <(find /path/to -print0)
http://www.bashoneliners.com/oneliners/273/, Check if a text snippet is valid C code, gcc -fsyntax-only -xc - <<< "text snippet"
http://www.bashoneliners.com/oneliners/266/, While loop to pretty print system load (1, 5 & 15 minutes), while :; do date; awk '{printf "1 minute load: %.2f\n", $1; printf "5 minute load: %.2f\n", $2; printf "15 minute load: %.2f\n", $3}' /proc/loadavg; sleep 3; done
http://www.bashoneliners.com/oneliners/264/, Scan entire Git repos for dangerous Amazon Web Service IDs, git ls-tree --full-tree -r --name-only HEAD | xargs egrep -w '[A-Z0-9]{20}'
http://www.bashoneliners.com/oneliners/263/, While loop to pretty print system load (1, 5 & 15 minutes), while [ 1 == 1 ]; do  cat /proc/loadavg | awk '{printf "1 minute load: %.2f\n", $(NF-5)}' && cat /proc/loadavg |awk '{printf "5 minute load: %.2f\n", $(NF-3)}' && cat /proc/loadavg |awk '{printf "15 minute load: %.2f\n", $(NF-2)}'; sleep 3; date; done
http://www.bashoneliners.com/oneliners/261/, Organise image by portrait and landscape, mkdir "portraits"; mkdir "landscapes"; for f in ./*.jpg; do WIDTH=$(identify -format "%w" "$f")> /dev/null; HEIGHT=$(identify -format "%h" "$f")> /dev/null; if [[ "$HEIGHT" > "$WIDTH" ]]; then mv "$f" portraits/ ; else mv "$f" landscapes/ ; fi; done
http://www.bashoneliners.com/oneliners/260/, Create a txt files with 10000 rows, for FILE in *.full ; do split -l 100000 $FILE; mv -f xaa `echo "$FILE" | cut -d'.' -f1`.txt; rm -f x*; done
http://www.bashoneliners.com/oneliners/258/, Remove all container from an specific network (docker), docker ps -a -f network=$NETWORK --format='{{.ID}}' | xargs docker rm -f
http://www.bashoneliners.com/oneliners/257/, Up all docker services as detached mode over all immediate subdirectories, for dir in $(ls -d */); do eval $(cd $PWD/$dir && docker-compose up -d && cd ..); done;
http://www.bashoneliners.com/oneliners/256/, Find and replace string inside specific files, grep -ril '$SEARCH_PATTERN' src | sed -i 's/$FIND_PATTERN/$REPLACE_PATTERN/g'
http://www.bashoneliners.com/oneliners/255/, Puppet/Bash:  test compare json objects., unless => "client_remote=\"$(curl localhost:9200/_cluster/settings | python -c \"import json,sys;obj=json.load(sys.stdin);print(obj['persistent']['search']['remote'])\")\"; new_remote=\"$( echo $persistent_json | python -c \"import json,sys;obj=json.load(sys.stdin);print(obj['persistent']['search']['remote'])\")\"; [ \"$client_remote\" = \"$new_remote\" ]",
http://www.bashoneliners.com/oneliners/254/, Print wifi access points sorted by signal, iw dev IFACE scan | egrep "SSID|signal" | awk -F ":" '{print $2}' | sed 'N;s/\n/:/' | sort
http://www.bashoneliners.com/oneliners/252/, Delete all untagged Docker images, docker images -q -f dangling=true | xargs --no-run-if-empty --delim='\n' docker rmi
http://www.bashoneliners.com/oneliners/245/, Source without circular reference, [ ! "${LIB}" ] && ( readonly LIB; . "${ $( cd $( dirname $0 ) && pwd ) }/<path_to>/LIB.sh" )
http://www.bashoneliners.com/oneliners/240/, Remove new lines from files and folders, rename 's/[\r\n]//g' *
http://www.bashoneliners.com/oneliners/230/, Get the HTTP status code of a URL, curl -Lw '%{http_code}' -s -o /dev/null -I SOME_URL
http://www.bashoneliners.com/oneliners/229/, Corporate random bullshit generator (cbsg), curl -s http://cbsg.sourceforge.net/cgi-bin/live | grep -Eo '^<li>.*</li>' | sed s,\</\\?li\>,,g | shuf -n 1 | cowsay
http://www.bashoneliners.com/oneliners/223/, Create an array of CPU frequencies in GHz, cpus=($({ echo scale=2; awk '/cpu MHz/ {print $4 " / 1000"}' /proc/cpuinfo; } | bc))
http://www.bashoneliners.com/oneliners/222/, Test git archive before actually creating an archive // fake dry run, git archive master some/project/subdir | tar t
http://www.bashoneliners.com/oneliners/215/, Shuffle lines, seq 5 | shuf
http://www.bashoneliners.com/oneliners/210/, Print the window title of current mpv session to display what is playing, wmctrl -pl | grep $(pidof mpv) | cut -d- -f2-
http://www.bashoneliners.com/oneliners/207/, Shuffle lines, ... | perl -MList::Util -e 'print List::Util::shuffle <>'
http://www.bashoneliners.com/oneliners/204/, Open Windows internet shortcut (*.url) files in firefox, firefox $(grep -i ^url='*' file.url | cut -b 5-)
http://www.bashoneliners.com/oneliners/183/, Check if a file exists and has a size greater than X, [[ $(find /path/to/file -type f -size +51200c 2>/dev/null) ]] && echo true || echo false
http://www.bashoneliners.com/oneliners/181/, Replace sequences of the same characters with a single character, echo heeeeeeelllo | sed 's/\(.\)\1\+/\1/g'
http://www.bashoneliners.com/oneliners/179/, Count the lines of each file extension in a list of files, git ls-files | xargs wc -l | awk -F ' +|\\.|/' '{ sumlines[$NF] += $2 } END { for (ext in sumlines) print ext, sumlines[ext] }'
http://www.bashoneliners.com/oneliners/178/, Add all unknown files in a Subversion checkout, svn add . --force
http://www.bashoneliners.com/oneliners/177/, Find files that are not executable, find /some/path -type f ! -perm -111 -ls
http://www.bashoneliners.com/oneliners/169/, Create a heap dump of a Java process, jmap -dump:format=b,file=/var/tmp/dump.hprof 1234
http://www.bashoneliners.com/oneliners/168/, Insert lines from one text file to another one, awk 'NR % 10 == 1 {getline f2 < "file1"; print f2} 1' file2 | cat -n
http://www.bashoneliners.com/oneliners/166/, Check that a directory is a parent of another, is_parent() { [[ "$2" =~ $1/? ]]; }
http://www.bashoneliners.com/oneliners/165/, Create fattal tone mapped images from a directory of raw images, for img in /path/to/rawimages/*.RW2; do pfsin ${img} | pfssize -x 1024 -y 768 | pfstmo_fattal02 -v -s 1 | pfsout /path/to/finished/${img%%}.jpg; done
http://www.bashoneliners.com/oneliners/163/, Calculate md5sum from an input string, md5sum <<< YOUR_TEXT | cut -f1 -d' '
http://www.bashoneliners.com/oneliners/159/, Get streamed FLV from Chrome with lsof, export psid=$(pgrep -f libflashplayer.so); cp /proc/$psid/fd/$(lsof -p $psid | grep eleted | awk {' print $4 '} | sed -e "s/[a-z]//g") saved.flv
http://www.bashoneliners.com/oneliners/155/, Rename all files in a directory to upper case, for i in *; do mv "$i" "${i^^}"; done
http://www.bashoneliners.com/oneliners/153/, Print file owners and permissions of a directory tree, find /path/to/dir1 -printf "%U %G %m %p\n" > /tmp/dir1.txt
http://www.bashoneliners.com/oneliners/150/, Get only the latest version of a file from across mutiple directories, find . -name custlist\* | perl -ne '$path = $_; s?.*/??; $name = $_; $map{$name} = $path; ++$c; END { print $map{(sort(keys(%map)))[$c-1]} }'
http://www.bashoneliners.com/oneliners/148/, Recreate or update an existing zip file and remove files that do not exist anymore, zip --filesync -r /path/to/out.zip /path/to/dir
http://www.bashoneliners.com/oneliners/146/, How to expand a CIDR notation to its IPs, for j in $(seq 0 255); do for i in $(seq 0 255) ; do seq -f "10.$j.$i.%g" 0 255; done; done
http://www.bashoneliners.com/oneliners/141/, Make the output of the `time` builtin easier to parse, TIMEFORMAT=%R
http://www.bashoneliners.com/oneliners/135/, Remove EXIF data such as orientation from images, mogrify -strip /path/to/image.jpg
http://www.bashoneliners.com/oneliners/134/, Get the last modification date of a file in any format you want, date -r /etc/motd +%Y%m%d_%H%M%S
http://www.bashoneliners.com/oneliners/133/, Forget all remembered path locations, hash -r
http://www.bashoneliners.com/oneliners/132/, Rename files with numeric padding, perl -e 'for (@ARGV) { $o = $_; s/\d+/sprintf("%04d", $&)/e; print qq{mv "$o" "$_"\n}}'
http://www.bashoneliners.com/oneliners/131/, Copy or create files with specific permissions and ownership, install -b -m 600 /dev/null NEWFILE
http://www.bashoneliners.com/oneliners/128/, Run command multiple times with a for loop and a sequence expression, for i in {1..10}; do date; sleep 1; done
http://www.bashoneliners.com/oneliners/126/, Clear the swap space forcing everything back to main memory in Linux, sudo swapoff -a; sudo swapon -a
http://www.bashoneliners.com/oneliners/125/, Redirection operator to override the noclobber option, some_command >| output.txt
http://www.bashoneliners.com/oneliners/124/, How to set the ip address in Solaris 11, ipadm create-addr -T static -a 192.168.1.10/24 eth0/staticaddr
http://www.bashoneliners.com/oneliners/118/, Edit the Gimp launcher file to disable the splash screen, sudo sed -i 's/^Exec=[^ ]*/& -s/' /usr/share/applications/gimp.desktop
http://www.bashoneliners.com/oneliners/117/, `less` is more convenient with the `-F` flag, less -F FILE1
http://www.bashoneliners.com/oneliners/116/, Append to a file text, a blank line, and the last line of another file, { echo some text; echo; tail -n1 /var/log/apache2/error.log; } >> /path/to/file
http://www.bashoneliners.com/oneliners/115/, Append to a file text, a blank line, and the last line of another file, echo -e "From: me\n\n$(tail -n1 /var/log/apache2/error.log)" >> file
http://www.bashoneliners.com/oneliners/113/, Convert a list of terms in slug format to capitalized words, sed -e 's/^./\U&/' -e 's/_./\U&/g' -e 's/_/ /g' /path/to/input
http://www.bashoneliners.com/oneliners/112/, Execute different commands with find depending on file type, find /path/to/dir -type d -exec chmod 0755 '{}' \; -o -type f -exec chmod 0644 '{}' \;
http://www.bashoneliners.com/oneliners/111/, Convert m4a files to mp3 using faad and lame, faad -o tmp.wav music.m4a && lame -b 192 tmp.wav music.mp3
http://www.bashoneliners.com/oneliners/110/, Write both stdout and stderr to the same file, do_something.sh &> out.log
http://www.bashoneliners.com/oneliners/109/, Create or mount an encrypted directory using encfs, encfs -i 5 $PWD/raw $PWD/content
http://www.bashoneliners.com/oneliners/107/, Run a never-ending process in the background in a way that you can check on its status anytime, screen -d -m -S some_name ping my_router
http://www.bashoneliners.com/oneliners/106/, Make a hexdump or do the reverse with the xxd command, xxd /path/to/binary/file
http://www.bashoneliners.com/oneliners/105/, Really lazy way to print the first instance of $foo that occurs after $bar, ifconfig | grep ^en1 -A5 | grep inet | head -n 1
http://www.bashoneliners.com/oneliners/104/, Print the first instance of $foo that occurs after $bar, sed -n '\@interface Ethernet3/1@,/!/ s/ip address/&/p' file...
http://www.bashoneliners.com/oneliners/103/, Print the first instance of $foo that occurs after $bar, awk '/interface Ethernet3\/1/ {instanza=1} /!/ {instanza=0} instanza && /ip address/ {print}' file...
http://www.bashoneliners.com/oneliners/102/, Sort du output in Human-readable format, du -hsx * | sort -rh
http://www.bashoneliners.com/oneliners/101/, Replace symlinks with the actual files they are pointing at, find /path/to/dir -type l -exec sh -c 'cp --remove-destination "$(readlink "{}")" "{}"' \; 
http://www.bashoneliners.com/oneliners/100/, Expire a user's password immediately, chage -d 0 USERNAME
http://www.bashoneliners.com/oneliners/99/, Convert any 16:9 video to play on a QHD widescreen Android phone, ffmpeg -i $1 -y -threads 0 -subq 6 -deinterlace -level 30 -f mp4 -acodec libfaac -ab 160k -ar 24000 -ac 2 -vcodec libx264 -b 1000k -maxrate 1000k -bufsize 2000k -rc_eq 'blurCplx^(1-qComp)' -qcomp 0.6 -qmin 10 -qmax 51 -qdiff 4 -coder 0 -refs 2 -flags +loop -vol 256 -trellis 1 -me_method umh -async 1 $2
http://www.bashoneliners.com/oneliners/97/, Sort du output in Human-readable format, for i in G M K; do du -hsx * | grep "[0-9]$i\b" | sort -nr; done 2>/dev/null
http://www.bashoneliners.com/oneliners/96/, Sort du output in Human-readable format, for i in $(echo -e 'G\nM\nK'); do du -hsx /* 2>/dev/null | grep '[0-9]'$i | sort -rn; done
http://www.bashoneliners.com/oneliners/93/, Convert a decimal number to octal, hexadecimal, binary, or anything, echo 'obase=2;1234' | bc
http://www.bashoneliners.com/oneliners/92/, Convert from avi format to mp4 encoding, ffmpeg -i file.avi file.mp4
http://www.bashoneliners.com/oneliners/91/, Format input into multiple columns, like a table, useful or pretty-printing, mount | column -t
http://www.bashoneliners.com/oneliners/90/, Function to extract columns from an input stream, col() { awk '{print $'$(echo $* | sed -e 's/ /,$/g')'}'; }
http://www.bashoneliners.com/oneliners/89/, Resize an image proportionally to some specified width or height, mogrify -geometry x31 path/to/image.gif
http://www.bashoneliners.com/oneliners/88/, Do something in another directory without going there, (cd /path/to/somewhere; tar c .) > somewhere.tar
http://www.bashoneliners.com/oneliners/87/, Remove carriage return '\r' character in many files, without looping and intermediary files, recode pc..l1 file1 file2 file3
http://www.bashoneliners.com/oneliners/86/, Find the target path a symlink is pointing to, readlink a_symbolic_link_to_somewhere
http://www.bashoneliners.com/oneliners/84/, Get the octal, hexadecimal and decimal codes of the ASCII character set, man ascii
http://www.bashoneliners.com/oneliners/81/, List or edit and re-execute commands from the history list, fc -l
http://www.bashoneliners.com/oneliners/80/, Find the most recently modified files in a directory and all subdirectories, find /path/to/dir -type f -mtime -7 -print0 | xargs -0 ls -lt | head
http://www.bashoneliners.com/oneliners/79/, List open files, lsof -n
http://www.bashoneliners.com/oneliners/78/, Set a colorful bash prompt per dev test prod environments, PS1='\[\e[1;31m\][\u@\h \W]\$\[\e[0m\] '
http://www.bashoneliners.com/oneliners/72/, Calculate the total disk space used by a list of files or directories, du -c
http://www.bashoneliners.com/oneliners/69/, Print the lines of file2 that are missing in file1, grep -vxFf file1 file2
http://www.bashoneliners.com/oneliners/64/, Find in files, recursively, find /etc -type f -print0 2>/dev/null | xargs -0 grep --color=AUTO -Hn 'nameserver' 2>/dev/null
http://www.bashoneliners.com/oneliners/56/, Concatenate PDF files using GhostScript, gs -dNOPAUSE -sDEVICE=pdfwrite -sOUTPUTFILE=output.pdf -dBATCH file1.pdf file2.pdf file3.pdf
http://www.bashoneliners.com/oneliners/55/, Format text with long lines to text with fixed width, fmt -s -w80 file.txt
http://www.bashoneliners.com/oneliners/54/, Come back quickly to the current directory after doing some temporary work somewhere else, pushd /some/where/else; work; cd /somewhere; work; cd /another/place; popd
http://www.bashoneliners.com/oneliners/53/, Export a git project to a directory, git archive master | tar x -C /path/to/dir/to/export
http://www.bashoneliners.com/oneliners/52/, Delete all tables of a mysql database, mysql --defaults-file=my.cnf -e 'show tables' | while read t; do mysql --defaults-file=my.cnt  -e 'drop table '$t; done
http://www.bashoneliners.com/oneliners/51/, Run remote X11 applications with ssh, ssh -X servername
http://www.bashoneliners.com/oneliners/50/, Calculate the total disk space used by a list of files or directories, du -s file1 dir1 | awk '{sum += $1} END {print sum}'
http://www.bashoneliners.com/oneliners/47/, Check the performance of a script by re-running many times while measuring the running time, for i in {1..10}; do time curl http://localhost:8000 >/dev/null; done 2>&1 | grep real
http://www.bashoneliners.com/oneliners/45/, Put an ssh session in the background, ~^z
http://www.bashoneliners.com/oneliners/43/, Recursively remove all empty sub-directories from a directory tree, find . -type d | tac | xargs rmdir 2>/dev/null
http://www.bashoneliners.com/oneliners/42/, Remove all the versioned-but-empty directories from a Subversion checkout, find . -name .svn -type d | while read ss; do dir=$(dirname "$ss"); test $(ls -a "$dir" | wc -l) == 3 && echo "svn rm \"$dir\""; done
http://www.bashoneliners.com/oneliners/41/, Create a sequence of integer numbers, echo {4..-9}
http://www.bashoneliners.com/oneliners/40/, Redirect the output of the time builtin command, { time command; } > out.out 2> time+err.out
http://www.bashoneliners.com/oneliners/39/, Copy a directory with a large number of files to another server, tar cp -C /path/to/dir . | ssh server2 'tar x -C /path/to/target'
http://www.bashoneliners.com/oneliners/38/, Redirect the output of multiple commands , { cmd1 ; cmd2 ; cmd3 ; } > out.out 2> err.out
http://www.bashoneliners.com/oneliners/37/, View a file with line numbers, grep -n ^ /path/to/file | less
http://www.bashoneliners.com/oneliners/36/, Print the n-th and m-th line of a file, sed -ne '101 p' -e '106 p' /path/to/the/file
http://www.bashoneliners.com/oneliners/35/, Repeat the previous command but with a string replacement, ^geomtry^geometry
http://www.bashoneliners.com/oneliners/33/, Do not save command history of current bash session, HISTFILE=
http://www.bashoneliners.com/oneliners/32/, Use rsync instead of cp to get a progress indicator when copying large files, rsync --progress largefile.gz somewhere/else/
http://www.bashoneliners.com/oneliners/31/, Unpack all of the .tar.bz2  files in current directory, for FILE in *; do tar -jxf $FILE; done
http://www.bashoneliners.com/oneliners/30/, Create and restore backups using cpio, find . -xdev -print0 | cpio -oa0V | gzip > path_to_save.cpio.gz
http://www.bashoneliners.com/oneliners/29/, Alert me by email when a disconnected or unreachable server comes back online, while ! ping -c1 the_host_down; do sleep 1; done && date | mail -s 'the host is back!' me@example.com
http://www.bashoneliners.com/oneliners/28/, Add timestamp to the output of ping, ping some_host | while read LINE; do echo $(date): $LINE; done
http://www.bashoneliners.com/oneliners/27/, Test a one-liner with echo commands first, pipe to bash when ready, paste <(ls) <(ls | tr A-Z a-z) | while read OLD NEW; do echo mv -v $OLD $NEW; done | sh
http://www.bashoneliners.com/oneliners/26/, Find the most recently modified files in a directory and all subdirectories, find /path/to/dir -type f | perl -ne 'chomp(@files = <>); my $p = 9; foreach my $f (sort { (stat($a))[$p] <=> (stat($b))[$p] } @files) { print scalar localtime((stat($f))[$p]), "\t", $f, "\n" }' | tail
http://www.bashoneliners.com/oneliners/24/, Delete unversioned files in a Subversion checkout directory and all subdirectories, svn st | grep ^? | sed -e 's/^? *//' | xargs -i{} echo rm -fr "{}"
http://www.bashoneliners.com/oneliners/23/, Get the available space on a partition as a single numeric value, df /path/to/dir | sed -ne 2p | awk '{print $4}'
http://www.bashoneliners.com/oneliners/22/, Schedule a one-time task using "at" command and intuitive date specifications, at now + 30 minutes
http://www.bashoneliners.com/oneliners/21/, Aliases the ls command to display the way I like it, alias ls='ls -lhGpt --color=always'
http://www.bashoneliners.com/oneliners/18/, The first command you should run right after you login to a remote server ;-), screen
http://www.bashoneliners.com/oneliners/17/, Find video files cached by the flash plugin in browsers, file /proc/*/fd/* 2>/dev/null | grep Flash | cut -f1 -d:
http://www.bashoneliners.com/oneliners/16/, Force the preferred language when downloading a web page with wget, wget -–header='Accept-Language: en-us' http://www.timeanddate.com/calendar/index.html?year=2008&country=26 -O calendar.html
http://www.bashoneliners.com/oneliners/15/, Burn the contents of a directory to dvd without needing a gui application, growisofs -dvd-compat -Z /dev/scd0 -R -J -pad /path/to/dir
http://www.bashoneliners.com/oneliners/14/, Convert all flac files in the current directory to mp3 format using "lame", for i in *.flac; do flac -c -d "$i" | lame -m j -b 192 -s 44.1 - "${i%.flac}.mp3"; done
http://www.bashoneliners.com/oneliners/13/, Halt the system in Linux without the halt command or gui, echo o > /proc/sysrq-trigger
http://www.bashoneliners.com/oneliners/12/, Change to the previous directory, a shortcut for "cd $OLDPWD", cd -
http://www.bashoneliners.com/oneliners/11/, Create an encrypted tar file with openssl, tar c paths_to_files_and_dirs | gzip -c | openssl des3 > encrypted.tar.gz
http://www.bashoneliners.com/oneliners/5/, Make another user superuser in Ubuntu, for i in $(grep :boss /etc/group | cut -f1 -d:); do adduser wife $i; done
http://www.bashoneliners.com/oneliners/4/, Change the label of a USB drive in Linux without a gui, sudo mlabel -i /dev/sdd1 ::NewLabel
http://www.bashoneliners.com/oneliners/3/, Mirror from one Subversion repository to another Subversion repository, bzr co https://repo1/proj1/trunk proj1 && cd proj1 && bzr push https://repo2/vendor/proj1/trunk
http://www.bashoneliners.com/oneliners/1/, Find Flash videos stored by browsers on a Mac, find /private/ 2>/dev/null | grep /Flash
